acc_test,acc_test_0,acc_test_1,acc_test_10,acc_test_11,acc_test_12,acc_test_13,acc_test_14,acc_test_15,acc_test_16,acc_test_17,acc_test_18,acc_test_19,acc_test_2,acc_test_3,acc_test_4,acc_test_5,acc_test_6,acc_test_7,acc_test_8,acc_test_9,acc_train,acc_train_0,acc_train_1,acc_train_10,acc_train_11,acc_train_12,acc_train_13,acc_train_14,acc_train_15,acc_train_16,acc_train_17,acc_train_18,acc_train_19,acc_train_2,acc_train_3,acc_train_4,acc_train_5,acc_train_6,acc_train_7,acc_train_8,acc_train_9,acc_vali,acc_vali_0,acc_vali_1,acc_vali_10,acc_vali_11,acc_vali_12,acc_vali_13,acc_vali_14,acc_vali_15,acc_vali_16,acc_vali_17,acc_vali_18,acc_vali_19,acc_vali_2,acc_vali_3,acc_vali_4,acc_vali_5,acc_vali_6,acc_vali_7,acc_vali_8,acc_vali_9,algo_name,batch_size,data_name,embedding_dim,embedding_lr,embeddings_share,get_vali_tasks_loss,hidden_dim,hyper_extractor_layers,init_embedding_same,init_embedding_var,is_classification,loss_func_name,lr,max_epochs,metadata_lr,normalise_task_training,num_epochs,num_tasks,num_train_per_task,record_task_sizes,seed,shuf_metadata,target_arch,use_metadata,vali_epoch_delay,vali_epoch_freq,verbose
0.024028634652495384,0.01801963523030281,0.016766127198934555,0.014924995601177216,0.03187330439686775,0.04562825709581375,0.01630493439733982,0.016190705820918083,0.02564893290400505,0.02649461291730404,0.017953144386410713,0.04149232059717178,0.014656160026788712,0.017355380579829216,0.012521165423095226,0.04200052469968796,0.03051994927227497,0.018518133088946342,0.026024654507637024,0.019192198291420937,0.02848753146827221,0.010706566274166107,0.005039577838033438,0.007645545993000269,0.011447598226368427,0.012205656617879868,0.023341258987784386,0.005997834727168083,0.005102683790028095,0.015506596304476261,0.018577493727207184,0.0031006403733044863,0.017810586839914322,0.00812190119177103,0.0036746831610798836,0.019647767767310143,0.012734736315906048,0.007037167437374592,0.005244747269898653,0.016403580084443092,0.003898488823324442,0.0115928053855896,0.02648080699145794,0.04766032099723816,0.0026270742528140545,0.014468526467680931,0.03704668581485748,0.06353077292442322,0.002256630454212427,0.007730258163064718,0.03025110438466072,0.017922919243574142,0.07087485492229462,0.058757103979587555,0.00940256379544735,0.04245442524552345,0.006084915716201067,0.033265504986047745,0.022080309689044952,0.0007088980637490749,0.00404013879597187,0.04198634251952171,0.016466761007905006,HyperNet,64.0,Cubic,10.0,1.0,0.0,1.0,32.0,2.0,1.0,1.0,0.0,mse,0.00031622776601683794,2000.0,0.0,0.0,200.0,20.0,10.0,0.0,45.0,0.0,"[{""type"": ""linear"", ""params"": [1, 32]}, {""type"": ""relu""}, {""type"": ""linear"", ""params"": [32, 32]}, {""type"": ""relu""}, {""type"": ""linear"", ""params"": [32, 32]}, {""type"": ""relu""}, {""type"": ""linear"", ""params"": [32, 1]}]",1.0,20.0,5.0,1.0
0.1767788827419281,0.04319486767053604,0.05919122323393822,0.19604791700839996,0.13730010390281677,0.2435006946325302,0.08377162367105484,0.0336727574467659,0.2878420352935791,0.07889092713594437,0.05047148838639259,0.1562100350856781,0.13279041647911072,0.11579485237598419,0.7601616978645325,0.200371652841568,0.3635857105255127,0.24593523144721985,0.18472999334335327,0.09406542032957077,0.06804878264665604,0.142205148935318,0.009596869349479675,0.021657342091202736,0.2059158980846405,0.155391663312912,0.329544335603714,0.024770602583885193,0.010735547170042992,0.04969407245516777,0.08691179752349854,0.03753747418522835,0.24002084136009216,0.06689508259296417,0.06809310615062714,0.6749982833862305,0.12760740518569946,0.2956255078315735,0.1802549958229065,0.16986508667469025,0.031845398247241974,0.05714157223701477,0.14717715978622437,0.14554058015346527,0.028581321239471436,0.12710922956466675,0.30612194538116455,0.13374415040016174,0.012773239985108376,0.0042999787256121635,0.2922186255455017,0.018299855291843414,0.060675520449876785,0.022534439340233803,0.024306626990437508,0.13611158728599548,1.0933701992034912,0.04563628137111664,0.26816654205322266,0.001700073597021401,0.015542205423116684,0.13599778711795807,0.07081294804811478,HyperNet,64.0,Cubic,10.0,1.0,0.0,1.0,32.0,0.0,1.0,1.0,0.0,mse,0.00031622776601683794,2000.0,0.0,0.0,230.0,20.0,10.0,0.0,45.0,0.0,"[{""type"": ""linear"", ""params"": [1, 32]}, {""type"": ""relu""}, {""type"": ""linear"", ""params"": [32, 32]}, {""type"": ""relu""}, {""type"": ""linear"", ""params"": [32, 32]}, {""type"": ""relu""}, {""type"": ""linear"", ""params"": [32, 1]}]",0.0,20.0,5.0,1.0
0.18425793945789337,0.0438382662832737,0.04757462069392204,0.23064972460269928,0.13632065057754517,0.27515387535095215,0.06919554620981216,0.03799407556653023,0.29888278245925903,0.05372287705540657,0.04947361722588539,0.17740854620933533,0.12732960283756256,0.12262506037950516,0.7900065183639526,0.19904765486717224,0.42453473806381226,0.2571476399898529,0.17928001284599304,0.0858568400144577,0.07911578565835953,0.15314000844955444,0.011322040110826492,0.02874339371919632,0.2739809453487396,0.15319812297821045,0.3967140018939972,0.03041202202439308,0.018845640122890472,0.05616818368434906,0.061685960739851,0.035567883402109146,0.2555880844593048,0.0661383867263794,0.0800241008400917,0.7201653718948364,0.13649538159370422,0.28072455525398254,0.19546689093112946,0.16928446292877197,0.024704426527023315,0.06757019460201263,0.15246811509132385,0.1572408676147461,0.03232617303729057,0.17095771431922913,0.32138389348983765,0.10873988270759583,0.024280346930027008,0.008393971249461174,0.3510621190071106,0.015020103193819523,0.06270579993724823,0.036382127553224564,0.026824435219168663,0.13135002553462982,0.9662326574325562,0.06278488785028458,0.29719632863998413,0.0005222261534072459,0.018677227199077606,0.13475483655929565,0.1225263699889183,HyperNet,64.0,Cubic,10.0,1.0,0.0,1.0,32.0,1.0,1.0,1.0,0.0,mse,0.00031622776601683794,2000.0,0.0,0.0,180.0,20.0,10.0,0.0,45.0,0.0,"[{""type"": ""linear"", ""params"": [1, 32]}, {""type"": ""relu""}, {""type"": ""linear"", ""params"": [32, 32]}, {""type"": ""relu""}, {""type"": ""linear"", ""params"": [32, 32]}, {""type"": ""relu""}, {""type"": ""linear"", ""params"": [32, 1]}]",0.0,20.0,5.0,1.0
0.18387219309806824,0.048478592187166214,0.04583411291241646,0.21633701026439667,0.14829283952713013,0.288520485162735,0.07381798326969147,0.03879653662443161,0.30696433782577515,0.06591182947158813,0.04416997358202934,0.1629195511341095,0.1480812132358551,0.13773439824581146,0.7484239339828491,0.19400569796562195,0.3969862461090088,0.23998047411441803,0.18104287981987,0.11386875063180923,0.07727698236703873,0.1537240743637085,0.011521125212311745,0.031002797186374664,0.2570551037788391,0.17210640013217926,0.41267716884613037,0.029262401163578033,0.01787652261555195,0.05369937792420387,0.07031730562448502,0.032136984169483185,0.264497846364975,0.08160805702209473,0.0867919772863388,0.7171382904052734,0.11673279106616974,0.2841237187385559,0.17970985174179077,0.16236811876296997,0.03023439273238182,0.06362117826938629,0.14754632115364075,0.1669839471578598,0.025912439450621605,0.14280524849891663,0.32783472537994385,0.12453591078519821,0.02568354830145836,0.002524350304156542,0.3477376401424408,0.011258523911237717,0.07399997115135193,0.04360203444957733,0.026899749413132668,0.14228057861328125,0.8665251731872559,0.044069528579711914,0.25950124859809875,0.0005258661694824696,0.01841730624437332,0.18596263229846954,0.11386599391698837,HyperNet,64.0,Cubic,10.0,1.0,0.0,1.0,32.0,2.0,1.0,1.0,0.0,mse,0.00031622776601683794,2000.0,0.0,0.0,140.0,20.0,10.0,0.0,45.0,0.0,"[{""type"": ""linear"", ""params"": [1, 32]}, {""type"": ""relu""}, {""type"": ""linear"", ""params"": [32, 32]}, {""type"": ""relu""}, {""type"": ""linear"", ""params"": [32, 32]}, {""type"": ""relu""}, {""type"": ""linear"", ""params"": [32, 1]}]",0.0,20.0,5.0,1.0
0.021627914160490036,0.01296575739979744,0.013708006590604782,0.019015716388821602,0.029756274074316025,0.030682196840643883,0.01742483116686344,0.014338333159685135,0.019714022055268288,0.021082499995827675,0.016927441582083702,0.052430834621191025,0.017192935571074486,0.0162424985319376,0.0155106820166111,0.029759511351585388,0.020491715520620346,0.01657070778310299,0.018360434100031853,0.01728834956884384,0.03309551253914833,0.011225666850805283,0.010939537547528744,0.0038140183314681053,0.01760800927877426,0.010908584110438824,0.01880708336830139,0.004360336344689131,0.006164187099784613,0.006863917224109173,0.011883558705449104,0.006148040760308504,0.02009481191635132,0.008998267352581024,0.003895408008247614,0.037924788892269135,0.00955005083233118,0.00925309769809246,0.004826224409043789,0.011699223890900612,0.00474659213796258,0.016027599573135376,0.017292818054556847,0.021449174731969833,0.0019064859952777624,0.0036210324615240097,0.028554007411003113,0.02774849906563759,0.005277721211314201,0.0031669982708990574,0.019605573266744614,0.015296258963644505,0.05008203163743019,0.04274830222129822,0.00791295524686575,0.022712185978889465,0.00028880720492452383,0.013822358101606369,0.023447241634130478,0.0006942221662029624,0.0069496165961027145,0.04094873368740082,0.00962412916123867,HyperNet,64.0,Cubic,10.0,1.0,0.0,1.0,32.0,0.0,1.0,1.0,0.0,mse,0.0001,2000.0,0.0,0.0,620.0,20.0,10.0,0.0,45.0,0.0,"[{""type"": ""linear"", ""params"": [1, 32]}, {""type"": ""relu""}, {""type"": ""linear"", ""params"": [32, 32]}, {""type"": ""relu""}, {""type"": ""linear"", ""params"": [32, 32]}, {""type"": ""relu""}, {""type"": ""linear"", ""params"": [32, 1]}]",1.0,20.0,5.0,1.0
0.025822194293141365,0.01789572834968567,0.01643337681889534,0.01689250022172928,0.03453812375664711,0.040273841470479965,0.02933463454246521,0.01582210883498192,0.018120650202035904,0.03207820653915405,0.02027917094528675,0.056392814964056015,0.02131081558763981,0.012628604657948017,0.0132686085999012,0.04615877941250801,0.022455286234617233,0.01453908160328865,0.02908547781407833,0.01947571150958538,0.039460308849811554,0.012121502310037613,0.006813587620854378,0.004314105026423931,0.011722758412361145,0.008926057256758213,0.022272789850831032,0.008326509967446327,0.00423844438046217,0.01790459267795086,0.02301802858710289,0.003972466569393873,0.018926415592432022,0.007570907473564148,0.003300017211586237,0.03283967077732086,0.012730016373097897,0.009219516068696976,0.004651730880141258,0.017357151955366135,0.002712088404223323,0.02161319926381111,0.026149114593863487,0.05662594735622406,0.0061919852159917355,0.01341684814542532,0.02773459069430828,0.04572045058012009,0.0007023700163699687,0.0024725631810724735,0.027567343786358833,0.015663785859942436,0.07828420400619507,0.07651537656784058,0.018672721460461617,0.017753757536411285,0.00019709844491444528,0.03179764747619629,0.024815207347273827,0.0019312486983835697,0.004082897678017616,0.05095168203115463,0.02188451588153839,HyperNet,64.0,Cubic,10.0,1.0,0.0,1.0,32.0,1.0,1.0,1.0,0.0,mse,0.0001,2000.0,0.0,0.0,530.0,20.0,10.0,0.0,45.0,0.0,"[{""type"": ""linear"", ""params"": [1, 32]}, {""type"": ""relu""}, {""type"": ""linear"", ""params"": [32, 32]}, {""type"": ""relu""}, {""type"": ""linear"", ""params"": [32, 32]}, {""type"": ""relu""}, {""type"": ""linear"", ""params"": [32, 1]}]",1.0,20.0,5.0,1.0
0.027963444590568542,0.0187163595110178,0.020313508808612823,0.019288789480924606,0.04120302572846413,0.054029785096645355,0.018766198307275772,0.01762520894408226,0.028866415843367577,0.023092657327651978,0.020484140142798424,0.04257362335920334,0.017759909853339195,0.015795448794960976,0.01820441149175167,0.05999000743031502,0.02985229343175888,0.02214808017015457,0.030613573268055916,0.01759890466928482,0.04234647750854492,0.01447102427482605,0.007023225072771311,0.007667995523661375,0.019048472866415977,0.014257846400141716,0.028067879378795624,0.006976215168833733,0.004572850652039051,0.020957257598638535,0.02874140627682209,0.003935015760362148,0.01810525357723236,0.00924716517329216,0.00414356729015708,0.03811638802289963,0.01965426281094551,0.008656754158437252,0.006103331223130226,0.019124459475278854,0.004476546309888363,0.020544618368148804,0.0274305772036314,0.05326792225241661,0.005123332142829895,0.009646808728575706,0.029388582333922386,0.07241407036781311,0.0011823892127722502,0.005016388837248087,0.03513748571276665,0.003754144534468651,0.08045519888401031,0.055873289704322815,0.013818332925438881,0.03475259616971016,0.008839122951030731,0.042011506855487823,0.024089820683002472,0.0031017358414828777,0.00411585159599781,0.037328846752643585,0.029294133186340332,HyperNet,64.0,Cubic,10.0,1.0,0.0,1.0,32.0,2.0,1.0,1.0,0.0,mse,0.0001,2000.0,0.0,0.0,480.0,20.0,10.0,0.0,45.0,0.0,"[{""type"": ""linear"", ""params"": [1, 32]}, {""type"": ""relu""}, {""type"": ""linear"", ""params"": [32, 32]}, {""type"": ""relu""}, {""type"": ""linear"", ""params"": [32, 32]}, {""type"": ""relu""}, {""type"": ""linear"", ""params"": [32, 1]}]",1.0,20.0,5.0,1.0
0.18148739635944366,0.039541251957416534,0.04950765147805214,0.21842943131923676,0.13717903196811676,0.2659349739551544,0.05695154517889023,0.03731651231646538,0.3153270184993744,0.06908649206161499,0.048725225031375885,0.16516299545764923,0.1273079812526703,0.13025832176208496,0.772297739982605,0.17172569036483765,0.39475858211517334,0.2604793906211853,0.19134394824504852,0.08421414345502853,0.09420014917850494,0.15277956426143646,0.009273270145058632,0.024531889706850052,0.2447958141565323,0.1588732898235321,0.3666604161262512,0.020202355459332466,0.012903067283332348,0.055769532918930054,0.07492313534021378,0.03756192326545715,0.2582350969314575,0.06567449867725372,0.07669910043478012,0.717723548412323,0.16649213433265686,0.2880646884441376,0.1943778097629547,0.1731812059879303,0.027679890394210815,0.08196858316659927,0.15004363656044006,0.1234552413225174,0.026986239477992058,0.1384974867105484,0.3007974922657013,0.1308305561542511,0.011473987251520157,0.0046110497787594795,0.33460965752601624,0.013906658627092838,0.08006876707077026,0.026579946279525757,0.025608832016587257,0.10605724155902863,0.9941604137420654,0.10160023719072342,0.27976351976394653,0.001669881516136229,0.024845760315656662,0.12326432019472122,0.15208551287651062,HyperNet,64.0,Cubic,10.0,1.0,0.0,1.0,32.0,0.0,1.0,1.0,0.0,mse,0.0001,2000.0,0.0,0.0,515.0,20.0,10.0,0.0,45.0,0.0,"[{""type"": ""linear"", ""params"": [1, 32]}, {""type"": ""relu""}, {""type"": ""linear"", ""params"": [32, 32]}, {""type"": ""relu""}, {""type"": ""linear"", ""params"": [32, 32]}, {""type"": ""relu""}, {""type"": ""linear"", ""params"": [32, 1]}]",0.0,20.0,5.0,1.0
0.18461747467517853,0.0498562753200531,0.04886907711625099,0.25087395310401917,0.13145844638347626,0.28066736459732056,0.052862562239170074,0.033809926360845566,0.3021727204322815,0.049680404365062714,0.055434904992580414,0.1736864596605301,0.10989167541265488,0.11403306573629379,0.7866860032081604,0.20735964179039001,0.43283742666244507,0.2696247696876526,0.17418122291564941,0.07055418938398361,0.09780917316675186,0.15473003685474396,0.012921388261020184,0.030012033879756927,0.3017638921737671,0.15070097148418427,0.40757691860198975,0.03096957504749298,0.01573779061436653,0.061867065727710724,0.05325838550925255,0.03700732812285423,0.26275622844696045,0.055669285356998444,0.07388118654489517,0.690604567527771,0.16221237182617188,0.27488693594932556,0.20045877993106842,0.16892009973526,0.01897759549319744,0.08441842347383499,0.15606307983398438,0.17414601147174835,0.0370379202067852,0.17809301614761353,0.29275721311569214,0.10408186912536621,0.020596494898200035,0.009465808048844337,0.36581486463546753,0.01797500252723694,0.08709526807069778,0.02728310227394104,0.024949509650468826,0.10553060472011566,0.9714504480361938,0.0907384529709816,0.2930620610713959,0.005234937649220228,0.03060750849545002,0.10518360137939453,0.1801578402519226,HyperNet,64.0,Cubic,10.0,1.0,0.0,1.0,32.0,1.0,1.0,1.0,0.0,mse,0.0001,2000.0,0.0,0.0,460.0,20.0,10.0,0.0,45.0,0.0,"[{""type"": ""linear"", ""params"": [1, 32]}, {""type"": ""relu""}, {""type"": ""linear"", ""params"": [32, 32]}, {""type"": ""relu""}, {""type"": ""linear"", ""params"": [32, 32]}, {""type"": ""relu""}, {""type"": ""linear"", ""params"": [32, 1]}]",0.0,20.0,5.0,1.0
0.18566060066223145,0.04393292963504791,0.05283435061573982,0.23984505236148834,0.13614250719547272,0.27994638681411743,0.05884227901697159,0.03581130504608154,0.3147389888763428,0.05668092146515846,0.05253682658076286,0.17247489094734192,0.1262369602918625,0.12295220047235489,0.7789630889892578,0.17588186264038086,0.43104371428489685,0.2685644030570984,0.18914909660816193,0.08381533622741699,0.09281869232654572,0.1584598273038864,0.010077156126499176,0.033274147659540176,0.28287431597709656,0.15554535388946533,0.401283860206604,0.02879541739821434,0.016525419428944588,0.059560783207416534,0.06452834606170654,0.03872227668762207,0.262928307056427,0.06813643872737885,0.07708939909934998,0.7476893663406372,0.15847235918045044,0.2806304693222046,0.20683175325393677,0.1740812510251999,0.02262590453028679,0.07952413707971573,0.1516156643629074,0.15805989503860474,0.039253391325473785,0.1584840565919876,0.29616159200668335,0.11446775496006012,0.025578975677490234,0.006534740328788757,0.3696773648262024,0.014845430850982666,0.07515899091959,0.029118739068508148,0.028109243139624596,0.11072992533445358,0.9057549238204956,0.09564398974180222,0.2776813507080078,0.001001763273961842,0.02940831333398819,0.13092315196990967,0.16571970283985138,HyperNet,64.0,Cubic,10.0,1.0,0.0,1.0,32.0,2.0,1.0,1.0,0.0,mse,0.0001,2000.0,0.0,0.0,330.0,20.0,10.0,0.0,45.0,0.0,"[{""type"": ""linear"", ""params"": [1, 32]}, {""type"": ""relu""}, {""type"": ""linear"", ""params"": [32, 32]}, {""type"": ""relu""}, {""type"": ""linear"", ""params"": [32, 32]}, {""type"": ""relu""}, {""type"": ""linear"", ""params"": [32, 1]}]",0.0,20.0,5.0,1.0
0.023232022300362587,0.014150070026516914,0.014952518977224827,0.020302047953009605,0.032217931002378464,0.03461497277021408,0.019311459735035896,0.016516052186489105,0.016948586329817772,0.02385503239929676,0.01725333370268345,0.05319295451045036,0.018984410911798477,0.01646200567483902,0.020709048956632614,0.031030774116516113,0.021463342010974884,0.016052410006523132,0.02123401127755642,0.016854718327522278,0.038534753024578094,0.013075418770313263,0.009718850255012512,0.0036666528321802616,0.01982489973306656,0.011781027540564537,0.019931502640247345,0.004681580699980259,0.005947746802121401,0.00848632026463747,0.01425542775541544,0.005694009363651276,0.026202671229839325,0.009150009602308273,0.004931064322590828,0.052777644246816635,0.010799148119986057,0.011242847889661789,0.004647913388907909,0.012992698699235916,0.004739055410027504,0.020037302747368813,0.018618851900100708,0.03551048785448074,0.002908766269683838,0.007187552750110626,0.02797667495906353,0.035388167947530746,0.0028172482270747423,0.005151248537003994,0.017895305529236794,0.015986531972885132,0.05531027540564537,0.027416445314884186,0.007838460616767406,0.027461925521492958,0.0010258412221446633,0.013946146704256535,0.022642547264695168,0.0007534948526881635,0.009356357157230377,0.04015278071165085,0.015650779008865356,HyperNet,64.0,Cubic,10.0,1.0,0.0,1.0,32.0,0.0,1.0,1.0,0.0,mse,3.1622776601683795e-05,2000.0,0.0,0.0,1660.0,20.0,10.0,0.0,45.0,0.0,"[{""type"": ""linear"", ""params"": [1, 32]}, {""type"": ""relu""}, {""type"": ""linear"", ""params"": [32, 32]}, {""type"": ""relu""}, {""type"": ""linear"", ""params"": [32, 32]}, {""type"": ""relu""}, {""type"": ""linear"", ""params"": [32, 1]}]",1.0,20.0,5.0,1.0
0.027153288945555687,0.018980136141180992,0.017075764015316963,0.01804410293698311,0.03682475537061691,0.043996430933475494,0.02860596962273121,0.015497524291276932,0.01749143935739994,0.03403793275356293,0.021171173080801964,0.061092179268598557,0.025090038776397705,0.012652336619794369,0.014557164162397385,0.045704811811447144,0.022948481142520905,0.014635339379310608,0.02924863062798977,0.02214529737830162,0.04326629266142845,0.01306147314608097,0.005953128449618816,0.004626858979463577,0.013576851226389408,0.009738581255078316,0.023667216300964355,0.008092045783996582,0.0035276757553219795,0.018388576805591583,0.026986291632056236,0.004199991002678871,0.019514694809913635,0.008217421360313892,0.003539549419656396,0.03666470944881439,0.013112472370266914,0.009555160999298096,0.00477905198931694,0.01788785308599472,0.003220266429707408,0.025981031358242035,0.027134761214256287,0.06102278456091881,0.009125219658017159,0.009767170064151287,0.02930924855172634,0.04761378467082977,0.0006725439452566206,0.0020618645939975977,0.02547558769583702,0.013053365983068943,0.08102773129940033,0.07863754779100418,0.020291097462177277,0.01719660311937332,1.1706313671311364e-05,0.033289872109889984,0.02651835046708584,0.0018576817819848657,0.004412275739014149,0.05477939546108246,0.02657138928771019,HyperNet,64.0,Cubic,10.0,1.0,0.0,1.0,32.0,1.0,1.0,1.0,0.0,mse,3.1622776601683795e-05,2000.0,0.0,0.0,1560.0,20.0,10.0,0.0,45.0,0.0,"[{""type"": ""linear"", ""params"": [1, 32]}, {""type"": ""relu""}, {""type"": ""linear"", ""params"": [32, 32]}, {""type"": ""relu""}, {""type"": ""linear"", ""params"": [32, 32]}, {""type"": ""relu""}, {""type"": ""linear"", ""params"": [32, 1]}]",1.0,20.0,5.0,1.0
0.027294116094708443,0.017876578494906425,0.018835242837667465,0.02006678283214569,0.04100652411580086,0.04947294667363167,0.020040437579154968,0.018741311505436897,0.03046845644712448,0.022953545674681664,0.01918722875416279,0.044893380254507065,0.018499251455068588,0.015573848970234394,0.015652332454919815,0.054520390927791595,0.027606619521975517,0.020029215142130852,0.031065335497260094,0.01805023103952408,0.04134261980652809,0.014354260638356209,0.007234139367938042,0.007707448210567236,0.017326999455690384,0.013620458543300629,0.028164809569716454,0.008203362114727497,0.00492705125361681,0.023219989612698555,0.029368804767727852,0.004610275849699974,0.015885120257735252,0.009239750914275646,0.0041150362230837345,0.03426261246204376,0.017279867082834244,0.008723253384232521,0.005509549751877785,0.020212512463331223,0.004279665648937225,0.023194484412670135,0.025479638949036598,0.044618960469961166,0.004384099971503019,0.010345730930566788,0.030923992395401,0.06407933682203293,0.0010376221034675837,0.002352694282308221,0.03774046152830124,0.003928991965949535,0.06894540786743164,0.04581096023321152,0.01614818535745144,0.0428297184407711,0.008099885657429695,0.038716547191143036,0.024639315903186798,0.0009817078243941069,0.0026439176872372627,0.03912699222564697,0.022238247096538544,HyperNet,64.0,Cubic,10.0,1.0,0.0,1.0,32.0,2.0,1.0,1.0,0.0,mse,3.1622776601683795e-05,2000.0,0.0,0.0,1475.0,20.0,10.0,0.0,45.0,0.0,"[{""type"": ""linear"", ""params"": [1, 32]}, {""type"": ""relu""}, {""type"": ""linear"", ""params"": [32, 32]}, {""type"": ""relu""}, {""type"": ""linear"", ""params"": [32, 32]}, {""type"": ""relu""}, {""type"": ""linear"", ""params"": [32, 1]}]",1.0,20.0,5.0,1.0
0.1805587112903595,0.03973085805773735,0.04841547831892967,0.21894879639148712,0.1411975920200348,0.27175602316856384,0.05750562995672226,0.03700020909309387,0.31261107325553894,0.06806841492652893,0.04899302497506142,0.16666705906391144,0.13065028190612793,0.13119451701641083,0.751658022403717,0.17488954961299896,0.3830643594264984,0.25370022654533386,0.18942616879940033,0.090555839240551,0.09514100104570389,0.1512322574853897,0.009526504203677177,0.023426976054906845,0.2418586015701294,0.16410359740257263,0.37347862124443054,0.01811671257019043,0.012139575555920601,0.05477171391248703,0.073579803109169,0.03689294308423996,0.26538342237472534,0.06288100779056549,0.07493489980697632,0.7068896293640137,0.16140307486057281,0.27581727504730225,0.18906140327453613,0.17189647257328033,0.026504434645175934,0.0819784551858902,0.14825551211833954,0.12444576621055603,0.02379661425948143,0.14136230945587158,0.30251646041870117,0.1372361183166504,0.012196483090519905,0.004272220656275749,0.3275274634361267,0.012474463321268559,0.08073326200246811,0.03078247793018818,0.02241985872387886,0.11142747104167938,0.9696640968322754,0.09407998621463776,0.26303911209106445,0.003663947805762291,0.025660676881670952,0.1305416226387024,0.14727012813091278,HyperNet,64.0,Cubic,10.0,1.0,0.0,1.0,32.0,0.0,1.0,1.0,0.0,mse,3.1622776601683795e-05,2000.0,0.0,0.0,1770.0,20.0,10.0,0.0,45.0,0.0,"[{""type"": ""linear"", ""params"": [1, 32]}, {""type"": ""relu""}, {""type"": ""linear"", ""params"": [32, 32]}, {""type"": ""relu""}, {""type"": ""linear"", ""params"": [32, 32]}, {""type"": ""relu""}, {""type"": ""linear"", ""params"": [32, 1]}]",0.0,20.0,5.0,1.0
0.19040831923484802,0.044128336012363434,0.05172479525208473,0.26954513788223267,0.12229582667350769,0.266239196062088,0.04167211800813675,0.03518323972821236,0.33235296607017517,0.05222681164741516,0.060570478439331055,0.17048531770706177,0.10286267846822739,0.1098819300532341,0.8054859042167664,0.22200579941272736,0.45085304975509644,0.29607686400413513,0.1965288668870926,0.06308203190565109,0.11496485769748688,0.16033323109149933,0.011375758796930313,0.03317616507411003,0.31800132989883423,0.14075908064842224,0.38312840461730957,0.023578260093927383,0.016004644334316254,0.06392629444599152,0.05436854809522629,0.043757397681474686,0.25881221890449524,0.051565416157245636,0.0684049054980278,0.7283971309661865,0.1969345211982727,0.28155991435050964,0.22831684350967407,0.18909385800361633,0.014356246218085289,0.10114745050668716,0.15772557258605957,0.15547721087932587,0.03780534863471985,0.1721123456954956,0.2700503468513489,0.0962078645825386,0.019243279471993446,0.006370257586240768,0.39699459075927734,0.01789308711886406,0.08600320667028427,0.027520006522536278,0.022350002080202103,0.09325750172138214,0.985257089138031,0.12220407277345657,0.28502827882766724,0.0064712753519415855,0.03884996473789215,0.09321390837430954,0.22220192849636078,HyperNet,64.0,Cubic,10.0,1.0,0.0,1.0,32.0,1.0,1.0,1.0,0.0,mse,3.1622776601683795e-05,2000.0,0.0,0.0,1525.0,20.0,10.0,0.0,45.0,0.0,"[{""type"": ""linear"", ""params"": [1, 32]}, {""type"": ""relu""}, {""type"": ""linear"", ""params"": [32, 32]}, {""type"": ""relu""}, {""type"": ""linear"", ""params"": [32, 32]}, {""type"": ""relu""}, {""type"": ""linear"", ""params"": [32, 1]}]",0.0,20.0,5.0,1.0
0.1882653385400772,0.044297121465206146,0.05005642771720886,0.25429996848106384,0.12793204188346863,0.2764529883861542,0.05106472969055176,0.04033346846699715,0.33978351950645447,0.05153996869921684,0.05186985060572624,0.16914665699005127,0.11329065263271332,0.12736184895038605,0.7777447700500488,0.17608283460140228,0.44777432084083557,0.284810334444046,0.19575412571430206,0.07164053618907928,0.11407060921192169,0.16327814757823944,0.010213219560682774,0.03727342188358307,0.3057287037372589,0.14560595154762268,0.39639753103256226,0.033290762454271317,0.0210866741836071,0.06505196541547775,0.05953989550471306,0.04038895666599274,0.25671660900115967,0.06555524468421936,0.08128691464662552,0.7558588981628418,0.19129380583763123,0.28859391808509827,0.21738030016422272,0.1781120002269745,0.017702367156744003,0.09848572313785553,0.15461812913417816,0.15709610283374786,0.04736052453517914,0.1666724532842636,0.28317922353744507,0.09882797300815582,0.02809508889913559,0.0043106768280267715,0.4058181941509247,0.0174918994307518,0.078766830265522,0.02476489171385765,0.033762235194444656,0.09845830500125885,0.8463380336761475,0.13632631301879883,0.2811796963214874,0.000981424585916102,0.03377764672040939,0.11208284646272659,0.23707231879234314,HyperNet,64.0,Cubic,10.0,1.0,0.0,1.0,32.0,2.0,1.0,1.0,0.0,mse,3.1622776601683795e-05,2000.0,0.0,0.0,1045.0,20.0,10.0,0.0,45.0,0.0,"[{""type"": ""linear"", ""params"": [1, 32]}, {""type"": ""relu""}, {""type"": ""linear"", ""params"": [32, 32]}, {""type"": ""relu""}, {""type"": ""linear"", ""params"": [32, 32]}, {""type"": ""relu""}, {""type"": ""linear"", ""params"": [32, 1]}]",0.0,20.0,5.0,1.0
