x,task,label
-0.4195461863788543,58,-0.2890403119523744
0.5520612993926148,58,-0.20349521630125045
-0.9955995548732748,58,-0.10257778753627736
-0.018499964470400698,58,-0.055445855283368
-0.3613590234034645,58,-0.2596332755177546
0.6163110593817558,58,-0.02083923240440215
-0.1941054424153239,58,-0.008182389463591622
-0.8602431607752883,58,-0.33663630776604103
0.4167739299282367,58,-0.11378615202097447
-0.9735540249195458,58,-0.34053105819224405
-0.33116692083880106,58,-0.3047129467180111
-0.003340004490388626,58,-0.04713302577338384
0.4834848222191577,58,-0.19146101513725755
-0.37387217415809215,58,-0.18134778167322657
-0.7918050910556145,58,-0.36696968996600027
0.6505130735549534,58,-0.12013016241971089
-0.23504264665445485,58,-0.08680397675789278
-0.8305940103601159,58,-0.13698818784288969
0.5523087746801936,58,-0.3447394294966839
-0.5431167234135461,58,-0.22454760521789802
-0.280702237963137,58,-0.11803566760209516
0.9555503603183848,58,-0.5805963299717398
-0.9447273568916148,58,-0.2062400268678939
-0.862546367762262,58,-0.21151637829865472
-0.007915879391406033,58,-0.21135537218906536
-0.9610735791622551,58,-0.1134647460805287
-0.7040508466768012,58,-0.30779468793641906
0.0292033439350472,58,-0.21414596273896075
-0.6072888198589326,58,-0.2710041131125068
0.389517886470075,58,-0.11895566702388377
-0.20213055414756043,58,-0.26415828452085743
0.14409162566493672,58,-0.14824248172167892
-0.31580921846584875,58,0.02373936761114201
-0.3995295201640565,58,-0.21411344671799365
-0.5900615623084515,58,-0.26270296836938956
0.4376429406204696,58,-0.10420971600093012
0.5372251216758916,58,-0.10048320574324453
-0.5574028019969046,58,-0.007273218243534066
0.21620532810743054,58,-0.17057612579823683
-0.6842821877107885,58,-0.22778885837943974
-0.3482971839153366,58,-0.18329707737547518
0.7565649234387799,58,-0.45838251946615566
-0.10734788311351595,58,-0.02697046514672581
-0.04827745214334467,58,0.009405464110211897
-0.5917036190998939,58,-0.2328544519825187
0.23102224226580703,58,-0.0781304075184163
0.9700977696848958,58,-0.4778888764114233
0.178200970084208,58,-0.056041780899661206
0.3046903091080775,58,-0.18288996887757186
-0.42302166812890785,58,-0.27049440906709327
-0.6191737521394396,58,-0.23710484011361535
-0.5279323972550398,58,-0.10943865567771287
0.43531785316816607,58,-0.2345001139766838
0.4062893627579369,58,-0.06461985839119039
-0.21696541410989356,58,-0.28714805169216195
0.1676533636689148,58,-0.31286130429197245
-0.9874150945526279,58,-0.1346033931214904
0.010280821530950446,58,-0.14560307523697763
0.22918758669082928,58,-0.21517777318262693
-0.07361307850100629,58,-0.11516387217247864
0.3244254082602538,58,-0.025477016078233022
0.8276164547363765,58,-0.30075770259522583
-0.43787130015487485,58,-0.08728427852562431
-0.48868889886416333,58,-0.13880861592360982
-0.1605858483478313,58,-0.34211572706230153
0.570177742201821,58,-0.014192397950811453
-0.3721011668227887,58,-0.13647534096175296
0.04650058728063322,58,-0.3030798649606299
-0.7392166090941201,58,-0.2555998314075466
0.9818010039048506,58,-0.6132944334585329
0.45293587336662267,58,-0.12258886599158089
-0.5920152619324401,58,-0.3133172250811553
0.1491814241581204,58,-0.11954083576690216
0.07779950754020937,58,-0.009552649864942836
-0.7918396061119075,58,-0.25414893224423474
0.667560933580021,58,-0.30762281788578866
-0.6760961074567442,58,-0.3154322865917236
-0.7870049217039663,58,-0.18538045197040187
-0.911559030347918,58,-0.2677601134628952
-0.41328131317247285,58,-0.17897039820289054
0.42651246383448926,58,0.09196122713269209
-0.07546646878902896,58,-0.03943810592345523
0.8739186658940239,58,-0.5112130176672036
0.41246715430242387,58,-0.1522577978305442
0.7503309522823187,58,-0.44125921423012715
0.8749312408672807,58,-0.6033471919074362
0.6732385005211139,58,-0.2874644030661424
0.6335044417754097,58,-0.18280758887191512
0.2799347419487528,58,0.04644097113370807
0.06957097004519963,58,-0.014438600682040725
0.5059174461271345,58,-0.21315888357918333
-0.6495677797447905,58,-0.13211651709393535
0.31964819516553944,58,-0.12675862664333393
0.5908249274659205,58,-0.40560419401636355
-0.6773762674499504,58,-0.23949978546458955
0.9842342699053088,58,-0.705949091278412
0.9088102877678292,58,-0.4360350161408352
0.2552508320149849,58,-0.1283171614662878
0.4899818771915445,58,-0.17900110796082463
0.5921261236793807,58,-0.231222777320119
0.6395539258164922,58,-0.17572712279145628
-0.39069065396369873,58,-0.11381983249261796
-0.4386203130874142,58,-0.2003193041498611
-0.31119686334813546,58,-0.34247823938071714
-0.47951526218714946,58,-0.3332939657488391
-0.6411591951051727,58,-0.01591303737281835
0.3430101591049115,58,-0.21023440986402275
0.01959391008204525,58,-0.17095166277320406
0.19864811688950157,58,0.2066332959811662
-0.8212858316400544,58,-0.18921785968031077
-0.8705203825043282,58,-0.22199207867713935
0.8281855863145269,58,-0.5975066437178539
-0.49898836085471854,58,-0.10324286390814524
-0.9578860084213805,58,-0.2090220965599034
-0.6947138007731106,58,-0.22642275840562967
-0.9131081432928041,58,-0.1345344584146915
0.13438994901717494,58,-0.07893000806429412
0.9931014998472238,58,-0.781020608423878
-0.08022344290788164,58,0.008816757379330104
0.6163495133648069,58,-0.2702033427700132
0.5899722902065196,58,-0.09139971642493286
0.4439550143311122,58,-0.08126699193420783
-0.08706399873358062,58,-0.220201054002588
0.5093156071747158,58,-0.045811041549198905
-0.5690768729273865,58,-0.15620592388624793
0.8112253250622603,58,-0.28283989420592487
-0.8581122645751369,58,-0.18917142526722314
0.7741448470741268,58,-0.20681885208391465
-0.05167249022372866,58,0.03447634538982042
-0.9982981318172248,58,0.0008818157023576245
-0.9177779977163878,58,-0.2985364362750105
0.31026080495660935,58,-0.2085015215153276
-0.4558455350010455,58,-0.21334123614273773
0.9286576305267529,58,-0.4536539653067361
0.6736075827265571,58,-0.3448130395879893
-0.1778642903669363,59,0.4656977200831754
0.984383660611639,59,0.9915877604120856
0.1313823043819784,59,0.14189282735058587
-0.451593456429803,59,0.5401779242916506
-0.9659595185100398,59,1.4074337612589936
-0.6484812299246114,59,0.896179150749933
0.7569131429061648,59,0.5257303928512489
-0.6632760279032015,59,1.012336753436791
0.1489128672395792,59,0.271969358179492
-0.5954845785095564,59,0.7364987892064103
-0.9895497905241051,59,1.3022610519129174
0.692111274303401,59,0.6077851169268514
-0.9297308470482202,59,1.3519990701634712
0.8795394539230126,59,0.759487031353014
-0.9457335792145163,59,1.2497105045541133
-0.9875251380505239,59,1.3767654866209398
-0.27586239786484046,59,0.5169666210529574
0.7506307186729186,59,0.6031930255587326
0.13384894787141732,59,0.36893630065549166
0.6807008202762754,59,0.5214216502235278
-0.6756376417746226,59,0.7507548289492632
0.2987221107184026,59,0.4448234834756859
-0.24800406231558636,59,0.6166945435453982
-0.8291991055197592,59,1.1051978664953346
0.8624184378719468,59,0.7822593313454744
-0.6858594063316383,59,1.054103934658885
-0.5810570467891689,59,0.7677904989056198
-0.08725588972162712,59,0.36203913625965334
-0.7933946333697837,59,0.907589965171236
-0.6442156812341557,59,0.8080163563528289
0.3344632926144018,59,0.4130522052845599
-0.5965913607757258,59,0.7968072140860192
0.10112843052607512,59,0.4384366715266413
0.9462202759259661,59,0.8906003126972197
-0.040466370892495496,59,0.2124900068538111
0.810241179782146,59,0.840882156051329
-0.9240394290849545,59,1.0969955184744598
0.04783487740255232,59,0.4243948699758727
0.22374118036133783,59,0.19230201309442896
0.49918259085844063,59,0.23248134210528537
0.4660023039161898,59,0.2600477954623027
0.38755330816094546,59,0.31759406560474024
-0.5585693940159617,59,0.7469327997652998
0.2101822389123209,59,0.12878544097488184
-0.7153066033167357,59,0.909103063319072
0.7431790830272906,59,0.7229560191474682
-0.16583268285396224,59,0.4216735660473162
-0.274646719369642,59,0.7209619922241848
-0.5090727853625823,59,0.6198114161597378
0.8098208685335035,59,0.7493625601360585
0.16999051207820326,59,0.34148420927968415
-0.3095341563412599,59,0.6168357126193347
-0.6046459538916815,59,0.8767678550509592
0.8258385734120228,59,0.6969364288471454
-0.5903791852795572,59,0.7103482058972896
-0.8693420152740787,59,1.2781577270153424
0.2610714282085562,59,0.20698926089839936
-0.4458113061581481,59,0.5628067480906136
-0.7138063570563096,59,1.0178595864689939
-0.4957123061652635,59,0.6480507974959676
0.4451703209520872,59,0.3838538281305981
0.0377096294017123,59,0.24610202536762266
0.9748149546016616,59,0.9947024192906135
-0.519224810992245,59,0.8587354941631441
-0.094386164521985,59,0.45788096754254215
0.3565598208166265,59,0.3320510161313809
0.4029841264722891,59,0.2398533294767664
0.8507615211079771,59,0.8334455379713469
-0.16328793761588822,59,0.5111959361000937
0.05337776735825894,59,0.12532176268885445
-0.06869656375682154,59,0.3912811744766384
0.5311919901518576,59,0.26826750740024385
-0.011179119403857518,59,0.28628075689080673
0.3560699622521837,59,0.30113266553768286
0.6462566313532625,59,0.3887676634223489
-0.6685334046556675,59,0.9195707992423318
-0.6529134342380722,59,0.8147828288702978
-0.774787039712022,59,1.1300825078724932
-0.7696995617833495,59,1.0664638864079323
-0.2785117515541311,59,0.5264024024224465
0.048985783415643525,59,0.3865603542839325
-0.0811361184091639,59,0.23065404922703045
0.24904930710029105,59,0.1617731887651016
0.4597160194380776,59,0.3713928640176035
0.8242814337098383,59,0.7159008737132063
0.16771172017321345,59,0.5153585653484589
0.8047188678265746,59,0.5644274555429414
0.9858278533604274,59,0.8924761766207434
0.09146835366091266,59,0.31210386929809175
0.791877242464375,59,0.7570389095564587
0.9960264623389461,59,1.0059955731560126
0.06277326971541486,59,0.4442491412243871
0.14110627254469188,59,0.38068724979603447
0.9185382776318094,59,0.9299047690534834
-0.12851464363081533,59,0.38055455736175176
0.8271675212192842,59,0.5234561423666988
0.819281899065657,59,0.6794396504771032
0.49309408339707783,59,0.2937928601454929
-0.5959015385519149,59,0.7765676663045381
-0.14970212879632538,59,0.2520112258205414
0.2900752968651872,59,0.3162900598318667
-0.4864303359172053,59,0.5036979090892761
-0.6791835210532813,59,1.005331876866688
-0.03551286724893754,59,0.37825736261796095
0.19966302137602043,59,0.2296273546104582
0.29468896884693785,59,0.3879115539354879
-0.7851862201046993,59,1.0455762739891155
0.22306836910230943,59,0.1770744873093385
-0.30360274849351243,59,0.29735796164379896
-0.23415969656404267,59,0.3558163718709226
-0.5909295182821686,59,0.8116472595200608
-0.5861357561296969,59,0.7370345411187899
-0.08286161535416503,59,0.4213193709193976
-0.743210580600044,59,1.0401903605609424
-0.06753090331536926,59,0.6114106604365876
-0.043113921296645374,59,0.33433029338313364
-0.27165681167641376,59,0.5433711785366997
-0.035268047984251094,59,0.3405237901896042
-0.32497229775592174,59,0.5596012875517957
0.8533477171800061,59,0.831590955398173
-0.03755699052180539,59,0.13030329012173553
-0.4171692485992571,59,0.6596127409611903
-0.9942509754808151,59,1.3425013141321909
-0.8409340304989226,59,1.171599509870606
0.8332657263251642,59,0.521050329010923
0.6021932560433643,59,0.2635239818074303
0.2594941081448481,59,0.4150024435695079
-0.34973960392171666,59,0.5470700324704276
0.0012575341431897424,59,0.24516379536842453
-0.7978730390615896,59,1.0660332145510654
0.2483892269161483,59,0.21959495927772202
0.33647360007455984,59,0.2633936233404511
-0.9692713691262327,59,1.524004359928706
0.7367463977177731,59,0.5900618436099843
0.6307318467641372,59,0.5336293073274785
0.02074862407426936,59,0.18352931126475938
-0.13778458924853254,59,0.603760594819613
-0.006198706299547663,59,0.2949054392037855
-0.13210646354460898,59,0.4387056428885904
0.9352970450212885,59,0.724049569571503
0.6040542889735496,59,0.5183818681467187
0.6237214990520346,59,0.3163659802179184
-0.8923011429045065,59,1.1073044853642662
0.44191546558663886,59,0.39099456062951954
-0.7386619368968859,59,0.9684471951607536
0.6841481548331805,59,0.5776150250603505
0.7057473063223834,59,0.5236890213615235
-0.9104927355196493,59,1.3611175063720236
0.8036772323380792,59,0.5601361937423743
0.904833353210517,59,0.7457980067566417
0.6940889633336544,59,0.5022100492191937
0.6540624529547439,59,0.410411272169
-0.9523523513963026,59,1.344878056408511
0.9540218826194589,59,0.9365643058564026
-0.34999990964591365,59,0.6128265878536667
-0.6935556528374343,59,0.9951858060830383
0.42659128882780006,59,0.40269561584177527
-0.8731455779054123,59,1.1546169573170477
0.021991704036285586,59,0.2772525084299332
-0.20365181072721827,59,0.5017455224341558
0.4789382695132127,59,0.3303947060338578
-0.19385243235785454,59,0.4100092516618167
-0.07392306970268114,59,0.3804537153066252
0.5498993203820095,59,0.274443443685773
0.7422540907326347,59,0.32180572945284286
-0.7800619234948463,59,1.1971644919548305
-0.42898421591670655,59,0.6723447333951973
-0.7394687629908709,59,0.9516037908672481
0.1788032454164783,59,0.39679256428068904
-0.1146864487421222,59,0.1947789120054998
0.5311043509875291,59,0.44941537322603525
-0.36004907260300123,59,0.7735576533548445
0.35498293877835474,59,0.36668035842926416
0.8351799637390487,59,0.4128160708992493
-0.04246482696364873,59,0.16267361546354134
-0.16875368608333763,59,0.30790734317045104
-0.4838766895941984,59,0.7483648778061026
0.31259616367709575,59,0.4438224628808867
-0.46592497363459073,59,0.5830906156158963
0.294249339159407,59,0.18532365445974935
-0.6850205322680589,59,0.8952189080905277
-0.865332045659144,59,1.2031459634792225
-0.6566918565059578,59,0.9798460201629013
0.25298746704486974,59,0.44044756196878254
-0.9375298998579222,59,1.3246958772681725
-0.8076454026500539,59,1.009230314482806
-0.448224632634761,59,0.7161230222092428
-0.20166883280446601,59,0.3512401048465552
-0.3021240126976892,59,0.5171059111972556
0.5490761397116801,59,0.19006339595511912
-0.6655994735515556,59,1.0361902531585148
-0.09451519479789283,59,0.27698452052460987
-0.18897939442958833,59,0.4891574396318267
-0.7845879101783175,59,1.2038708013309363
-0.4595857795649918,59,0.8054026824088956
-0.9380832956965013,59,1.135124258920638
0.8262282528121689,59,0.8375625305306411
0.9428516505299487,59,0.9143961601922543
0.26892671812997926,59,0.3944364235043426
-0.6747387805224545,59,0.9012363341976375
0.010980053107361165,59,0.27052380343300464
-0.19505326145347435,59,0.32106473792180434
-0.3091088772635413,59,0.3910883679326121
-0.25508474776143863,59,0.5685687307752174
0.3205565450367842,59,0.14332910714922859
-0.08310691292263872,59,0.18915616718735068
0.1092227565531192,59,0.308746705599291
0.9419322389377929,59,0.8412292026844436
-0.8186846527324452,59,1.1160258372100003
0.18957126195963814,59,0.14406795706065145
0.35517985092687665,59,0.4133358234610125
-0.5612585188394783,59,0.7286573239367984
0.17218946809334645,59,0.3036510947162251
-0.16910594078917152,59,0.4044375596195213
-0.4055544718430535,59,0.5616488795860253
-0.42690051048822397,59,0.678852311049279
-0.16001985877515645,59,0.5291764543051871
-0.1795038444406991,59,0.4319596662563852
0.7615035470618063,59,0.6291889074741237
-0.16103114418715037,59,0.30095205774416206
-0.615126086648689,59,0.9412334400515278
-0.03480579773750314,59,0.2251218819504458
-0.7322041068299212,59,0.9411172471216909
-0.1734529143039807,59,0.4775053613605319
0.3142384647964087,59,0.2980749536163404
0.5218578723231233,59,0.5548483912376379
-0.13258335522073406,59,0.38367823986062116
-0.18567675717329224,59,0.5843033267044107
0.5206302516790176,59,0.2951644964351867
-0.8341731312294436,59,1.2137805150326741
-0.3570352451063119,59,0.5445171927839159
-0.45802470151862806,59,0.6524573524648853
-0.8927738527749958,59,1.1801630882780954
0.028981596223732087,59,0.3627207750503176
-0.11961840328207685,59,0.4359399248211232
0.4577421954395824,59,0.3790325713640531
-0.05214578071029141,59,0.29136411352645497
-0.04482069822763535,59,0.41024287098564327
-0.9370387606173007,59,1.2126783284700422
0.7880600624325917,59,0.5757461917871493
-0.4957599509542918,59,0.6332212132169646
-0.6891391804632674,59,1.1213019348458066
-0.8139561748381123,59,1.015215402167174
-0.7764574909921254,59,1.1681713980846933
0.41779839921958417,59,0.21667667716996125
0.030340782475414052,59,0.389889442434998
-0.050368559790965106,59,0.3988049596898764
0.28502679719717006,59,0.4008627620510114
0.583739139545395,59,0.5490093053314145
0.2965511395683973,59,0.2412373882373387
-0.5433123106771875,59,0.856564350807835
0.20886443218141437,59,0.09017794788212219
0.11308454372689924,59,0.20051407104492808
0.04121564370471775,59,0.2617675259174759
0.2379605900953936,59,0.14358740268680653
0.4173722282709389,59,0.19743903511205868
0.5165700622314937,59,0.4697570417061101
-0.631611807381204,59,0.9243576727652137
0.5132785870772347,59,0.37306980038118975
-0.5488533187307425,59,0.8664107217586574
0.29582608229681817,59,0.2096185290319823
-0.7279752303245082,59,0.9770027237250161
0.766660169292736,59,0.6975074839954518
-0.7395052343299746,59,0.9836793768733294
0.16060508961266384,59,0.11913600184405207
0.011980460823315164,59,0.33972653893370675
-0.40086407828197035,59,0.7647685932408048
-0.6279171718851937,59,0.9067287465182909
0.9752644591241013,59,0.8779770896183914
0.4685937286756985,59,0.26842367958599767
-0.32658649713409194,59,0.5273679184386498
-0.6341130624859548,59,1.0878200001227827
-0.43860902131866086,59,0.7660616916894708
0.4396385495114421,59,0.41680257416079347
0.13397758657014291,59,0.33808263710962005
0.28664264238884196,59,0.35477171996134244
-0.8008970736695902,59,1.131225986717895
0.1514961843792939,59,0.4180683747285058
-0.4723211606429363,59,0.6219574101350427
-0.40108022221989725,59,0.7844024617017571
-0.0019532371599511045,59,0.3224234202393724
0.6632774320347534,59,0.5085820387887781
-0.19927805809496402,59,0.35939924153345004
-0.9850939333435502,59,1.2998269194777359
-0.21890418845978488,59,0.4627086229473619
-0.9204587239738558,59,1.1968272375529787
-0.7620572679421986,59,1.067466736356609
-0.37890260250634045,59,0.6810424821819823
0.5807272253222893,59,0.6110680467971454
0.871965013377699,59,0.7395404456959809
0.51472510525686,59,0.4278198244147974
0.17681228665107973,59,0.20730763735056207
0.7286324356956746,59,0.5386219555604412
-0.059257565358028286,59,0.3635603636469912
-0.6923711785862827,59,0.9768393502790177
0.4840071996295934,59,0.3902639768742369
-0.932335239184116,59,1.4263321594027258
-0.8221331241588525,59,0.9706196192349039
0.0018852697682656405,59,0.36590203546806244
-0.30571299188317913,59,0.48768303453796347
-0.534593569047288,59,0.7336500495564271
0.09949210637050743,59,0.198304247140792
0.8689779623816081,59,0.7723565297384419
-0.4396499461467227,59,0.5578635107131602
-0.096464766278342,59,0.33977855656275024
-0.904725529639554,59,1.1841546533958827
-0.9415464543491743,59,1.2769609023309014
0.259074208087577,59,0.47717376687389884
-0.5434888065606673,59,0.7371733286605393
0.4214089191598851,59,0.27967094335088455
0.11781306386515711,59,0.20914878729285163
0.37607678833150415,59,0.34303710584730795
0.11197010959437304,59,0.44944791687365165
0.48684359476860695,59,0.2575738678924827
0.9943267104106146,59,1.0504509267142765
0.43664026267092804,59,0.5065171366172254
-0.9664901917269386,59,1.2472766994684155
0.3510980037006812,59,0.4238226506914357
-0.8812329823776981,59,1.382875077494553
0.7640422904504982,59,0.6574495930489881
0.7364575875906463,59,0.6997554180380987
-0.5005427915557445,59,0.7382221996140483
-0.12450045288537726,59,0.45687012964742874
0.9546213455493131,59,0.9788875462869002
0.04075516605099283,59,0.20509828335006966
0.7497400039991058,59,0.5866967133905014
0.8924026355244961,59,0.9567342086427695
0.663557718454483,59,0.3909829078258745
0.0980902325075943,59,0.3614290776173855
0.8788261780363471,59,0.9489341448918086
-0.8726769935950691,59,1.2577019976868578
-0.3308193233330792,59,0.6005702408179113
0.8052526994138818,59,0.6584543200526323
0.354765300803187,59,0.23940119156488326
-0.5505235466559517,59,0.7851683689494046
0.14700138556213926,59,0.3247983560809546
-0.23984159372548963,59,0.2919777964391858
0.2914246603711459,59,0.3263105606440005
-0.5176441819741722,59,0.8185289050453692
-0.32973400743293246,59,0.6681338420253707
0.7047104416992569,59,0.610464346234778
0.542022075224776,59,0.346208484532002
0.9629665897780015,59,0.7519377325926171
0.8397132135450078,59,0.6377914137924485
0.5711343849330086,59,0.3498484008728532
-0.23585876648761261,59,0.6491192363358051
-0.4310329111172384,59,0.5022701434001782
0.07112993837291204,59,0.3265311802195901
0.10295014252477586,59,0.32164433347426946
-0.7182077942282437,59,0.9433624233037741
-0.022061473092016115,59,0.2933404684463754
0.4827201025375112,59,0.3030539349659639
-0.37891586168668256,59,0.5221044407302939
-0.5141361468210732,59,0.7321613070756497
-0.6537123400966831,59,1.0568358299767189
0.7201951405499858,59,0.5815591027885241
0.47356750383296076,59,0.3479905755862071
0.7545205730156097,59,0.5735626754833718
0.422295985459731,59,0.41983905680871103
-0.5502482378434455,59,0.7783297254024921
0.02925370242817893,59,0.3872201415836046
0.020069754242526106,59,0.4362665294391431
-0.17999686110520274,59,0.4661513234158356
-0.9181005183748596,59,1.1873725877392916
0.9259913728009763,59,0.9236062794841626
-0.3309046477806252,59,0.6893620302862324
0.5551651411616443,59,0.37733269761051813
0.46915768800176405,59,0.46432150519293164
0.8574848837014302,59,0.7738234255238303
-0.40796006873299606,59,0.6637174416846596
0.5770177457065226,59,0.468780941007761
-0.15811676981854328,59,0.5176881811591602
-0.19552541498475295,59,0.5001313974062974
0.4583817436340325,59,0.35759009429598754
-0.8046548533242468,59,1.1886731651461522
0.9485139965324183,59,0.995836566593699
-0.9033512918784057,59,1.2102440073138312
-0.4339761946221723,59,0.5219812180265367
0.20475601752047323,59,0.257579174508294
0.9632837519386666,59,0.9129143415344818
-0.4556814447584072,59,0.7643583726181259
0.06864271182960802,59,0.204973926705356
0.5322310224519573,59,0.43038559231399964
0.6809228652423336,59,0.7549306781886516
-0.15932236475450678,59,0.43582314483668755
0.8556027952777872,59,0.608557123643583
-0.2464474735466724,59,0.3736697574241307
0.42664873027982986,59,0.4053480546616429
-0.2721054422675553,59,0.47800428195560835
0.10909981630176668,59,0.2215385418045871
-0.5442334699148361,59,0.8159584057429147
0.3707070512295605,59,0.22664308638540087
0.8046636617090865,59,0.7219460321672027
-0.20300342065226817,59,0.4903813357258426
-0.8070627205989012,59,1.0273494981039168
-0.4387847056242167,59,0.7729107835714876
-0.19869296072727516,59,0.43057680550511257
-0.18588469633528493,59,0.4321561877396465
0.27535013705707834,59,0.28188452839232625
0.2846719209889239,59,0.2986539949723117
-0.6501148680718534,59,0.9750389278552221
0.5507973373439572,59,0.3369140994962162
-0.5173557192060978,59,0.7703768034568063
-0.6688738210533705,59,0.9451572269047479
-0.32866910094127255,59,0.5982843443883665
0.4685629558688269,59,0.2265154594294272
0.7103476603480858,59,0.4499117526132294
-0.8885822200550699,59,1.2152319452942115
-0.6227111462432695,59,0.7271476840524671
-0.5228327670582786,59,0.7019694837883192
-0.5099562233734578,59,0.6625437372264413
0.8782145656729847,59,0.8034922487389174
0.3360297110987307,59,0.4138280104510046
-0.5356129957585869,59,0.8667705761622873
0.5796649782534464,59,0.5301796817030916
0.5004976717530112,59,0.3255157551210039
-0.368409087205293,59,0.5233991130601809
-0.5647954602363827,59,0.8585164959600363
0.42059011531350654,59,0.48114325301345945
0.6582234952123698,59,0.6173241221082312
0.8949845342198581,59,0.9702283195011121
-0.9754729444518113,59,1.4700889938776185
-0.5996817106379251,59,0.8651883071428472
-0.9624098000783483,59,1.4554627778708489
0.7373713604272125,59,0.5182591266308652
0.07523742996086624,59,0.06771395036477945
0.4738714372174688,59,0.4072780386251197
-0.7506846384869426,59,1.1095995687348514
0.7944009703469181,59,0.5382124685867838
-0.6882437859030699,59,0.8741616584128297
0.6918280854756305,59,0.5295190482200709
-0.48308633068734985,59,0.6875697891737756
0.2353304179151512,59,0.3184266870737359
-0.2910780578695604,59,0.4408948463891408
-0.11920885819172677,59,0.28783116189142177
-0.36054593806568547,59,0.580154870455599
0.4973658814076112,59,0.35666145838270363
-0.1112785360386126,59,0.3343357984047674
-0.8745523828911177,59,1.2945130740997253
-0.8610478159963999,59,1.4166646161440783
-0.3280654601035664,59,0.4774674905101387
0.5324957508668422,59,0.39547598007293583
-0.6214326892886262,59,0.8314528220598274
-0.7864372026130588,59,1.1164105306811654
-0.004511691735862522,59,0.26037198441019155
0.6148920681265149,59,0.39934461225516926
0.46445996266179757,59,0.2879494916453409
0.4758099902406645,59,0.33362465356819104
-0.06915129611306536,59,0.39459280757372045
-0.2802590495000721,59,0.35864229142533666
-0.27827961759647635,59,0.4377191412440039
-0.4844676697933583,59,0.6660931492200347
0.9874041048045974,59,0.9125943348085065
0.37922799376696226,59,0.38331872695232494
-0.6562682084539468,59,0.9384185399479723
-0.49731432313993573,59,0.849093414299088
0.9121071111627967,59,0.8934203321971079
-0.47520016168953916,59,0.6693049354210107
0.8525666480063043,59,0.9186343220952192
-0.6986829016051945,59,1.0933021852920464
0.5100874575652543,59,0.41471818696504226
0.8609959462806216,59,0.744481532565356
-0.7101174116854381,59,0.8813593197148865
0.2559086830552193,59,0.38323507232171716
-0.48572042657698766,59,0.5604803211903113
-0.00024649877631843786,59,0.32991233154904065
0.406176833094801,59,0.2929572490935326
-0.7285594460134748,59,1.0208024116085093
-0.7616122841345252,59,1.1755195871397832
0.005698038256132243,59,0.29792642080160214
-0.07420660630654585,59,0.3414613895380936
-0.5488316824842527,59,0.9692141236842962
0.6828605201217721,59,0.5324613696747198
-0.35842426687741313,59,0.5481407733695381
-0.8319991739802868,59,1.236904809799078
0.3914333298777877,59,0.24248429108206043
-0.8786587528803274,59,1.1433706884092383
0.39833258774387215,59,0.13796168887810656
0.20211935237201217,59,0.3781966896611415
0.8410646471152115,59,0.9603508875519744
0.7442522000630485,59,0.601066522100643
-0.9702115428412568,59,1.3162183719025808
-0.4029384664838678,59,0.7903078845614556
-0.5156002655633651,59,0.6641985657268603
0.5439738727554306,59,0.3303174946508266
0.7851869082647751,59,0.790205956126227
-0.2245010079477825,59,0.5613783664075176
-0.27661996419427193,59,0.6093808540815535
0.2520452062890439,59,0.28813095023844715
0.6236600675892261,59,0.5176271777213725
0.14814643237028124,59,0.249868263504944
0.6517253517931871,59,0.520392518181462
-0.23436201308976012,59,0.6159972339841062
0.3703204627954444,59,0.14019374829319908
-0.16902387237189065,59,0.43059108084602365
0.3411336171394297,59,0.09703950684446824
-0.6520065340625967,59,0.9044763613940959
-0.17601924916035938,59,0.5453434799228036
0.0850407276092624,59,0.37892229971093194
0.947136426084896,59,1.046697380058454
0.15060033514795834,60,-0.5919965911320315
0.8784043198469675,60,-1.2094427709737137
0.22461438312514392,60,-0.7240216683413399
-0.8693913448241937,60,0.5636896095264949
-0.05232164454985,60,-0.6173494617696387
-0.6076439624046501,60,-0.14909805937488452
0.4268981600895805,60,-0.7836714136673384
-0.5848246928453755,60,0.03951758611814571
0.06703368801825471,60,-0.6645893382662619
0.30088235104039684,60,-0.7789540681315479
0.5692048610453659,60,-0.9135080733093344
-0.0034739853708654067,60,-0.5404837799359562
-0.8455472911705122,60,0.556319160272869
-0.6081881390894561,60,-0.09182827499708623
-0.5757517726109957,60,-0.10581203067097888
-0.36582342716747496,60,-0.5615688695442553
0.6448106794887607,60,-0.9797185117821336
-0.8281747021036097,60,0.5465695730831213
0.9840869480831351,60,-1.2742769026182925
0.6521471471665024,60,-0.7825715453339246
0.5192214383821867,60,-0.8432384254071938
0.5335127159709756,60,-0.6232513221480878
0.46855222401141994,60,-0.7116433429970249
0.6283408991826271,60,-1.017151300540033
-0.32344383023587064,60,-0.3228785325021416
-0.5203310521558278,60,-0.1316321270527928
-0.7780206682540474,60,0.2531004701843892
-0.23993043241875056,60,-0.48943550759789123
0.28095373352005537,60,-0.3857557608532295
0.5191177836149281,60,-0.7180623516546796
-0.8015583305035645,60,0.49146267716450387
-0.6045540468098101,60,0.007364533838216003
-0.6159964210843327,60,0.14457031339107673
0.16765336792971275,60,-0.9404564163706146
0.9347882807127164,60,-1.2827892881668301
-0.7937593251388111,60,0.21377441367484673
0.30568225939317517,60,-0.8906381085084173
0.5808512210294468,60,-1.0463900471846583
-0.24146403562618302,60,-0.6236617496910809
-0.2941806265812519,60,-0.472807342624301
-0.35000957899258567,60,-0.32535171791484363
0.28584869075466046,60,-0.8605751144581086
-0.20795496855816187,60,-0.39708142991669276
